Year,Landings,Fleet
2005,65812.53,Municipal
2006,73607.55,Municipal
2007,75544.06,Municipal
2008,82038.71,Municipal
2009,72036.78,Municipal
2010,73556.03,Municipal
2011,67072.43,Municipal
2012,66328.6,Municipal
2013,70415.36,Municipal
2014,63507.51,Municipal
2015,60658.65,Municipal
2016,55589.27,Municipal
2017,56530.23,Municipal
2018,50941.61,Municipal
2019,47350.64,Municipal
2020,43599.86,Municipal
2021,43735.98,Municipal
2005,214963.24,Commercial
2006,186450.02,Commercial
2007,244670.92,Commercial
2008,212100.46,Commercial
2009,171628.47,Commercial
2010,194671.16,Commercial
2011,172498.52,Commercial
2012,167152.7,Commercial
2013,200393.45,Commercial
2014,197090.1,Commercial
2015,164443.04,Commercial
2016,156187.23,Commercial
2017,126533.39,Commercial
2018,120364.8,Commercial
2019,141652.58,Commercial
2020,158403.99,Commercial
2021,137780.48,Commercial
